model_variant,model_family,model_input_shape,device,onnx_file_size_mb,onnx_load_duration_ms,onnx_gpu_load_memory_mb,onnx_gflops,onnx_mparams,first_inference_time_ms,avg_latency_ms,first_response_time_ms,avg_response_time_ms
shufflenet_v2_x2_0,shufflenet,"(1, 3, 224, 224)",NVIDIA A2,28.201148986816406,330.2781954407692,135.125,0.598229432,7.393996,379.230429418385,2.1264758110046387,0.0,0.0
resnet18,resnet,"(1, 3, 224, 224)",NVIDIA A2,44.5828914642334,339.17065896093845,197.125,1.824033792,11.689512,434.02846436947584,2.8116140365600586,0.0,0.0
resnet34,resnet,"(1, 3, 224, 224)",NVIDIA A2,83.13566207885742,384.72951110452414,199.125,3.678739456,21.797672,388.2363848388195,5.053549289703369,0.0,0.0
resnet50,resnet,"(1, 3, 224, 224)",NVIDIA A2,97.41437149047852,427.0944418385625,207.125,4.133742592,25.557032,433.979426510632,5.698144435882568,0.0,0.0
resnet101,resnet,"(1, 3, 224, 224)",NVIDIA A2,169.78708839416504,518.3604983612895,327.125,7.866435584,44.54916,503.3290879800916,9.732860088348389,0.0,0.0
resnet152,resnet,"(1, 3, 224, 224)",NVIDIA A2,229.39787673950195,517.9220512509346,325.125,11.603945472,60.192808,560.1621707901359,13.753015041351318,0.0,0.0
efficientnet_v2_s,efficientnet,"(1, 3, 224, 224)",NVIDIA A2,81.71264171600342,1161.2208187580109,197.125,2.901935168,21.458488,3817.132700234652,5.417952060699463,0.0,0.0
efficientnet_v2_m,efficientnet,"(1, 3, 224, 224)",NVIDIA A2,206.1833086013794,2369.221151806414,331.125,5.446492352,54.139356,5981.828819960356,8.84696626663208,0.0,0.0
efficientnet_v2_l,efficientnet,"(1, 3, 224, 224)",NVIDIA A2,451.42053031921387,4854.472905397415,585.125,12.379301696,118.515272,8154.985187575221,15.388556003570557,0.0,0.0
wide_resnet50_2,resnet,"(1, 3, 224, 224)",NVIDIA A2,262.66197681427,2854.682896286249,585.125,11.455725568,68.88324,408.526798710227,10.84891128540039,0.0,0.0
wide_resnet101_2,resnet,"(1, 3, 224, 224)",NVIDIA A2,483.81792736053467,4992.277118377388,1099.125,22.838050816,126.886696,452.4095049127936,19.33235502243042,0.0,0.0
convnext_tiny,convnext,"(1, 3, 224, 224)",NVIDIA A2,109.18279361724854,1451.0237844660878,325.125,4.46414976,28.579432,624.5142854750156,7.18450403213501,0.0,0.0
convnext_small,convnext,"(1, 3, 224, 224)",NVIDIA A2,191.82504844665527,2290.532766841352,327.125,8.69774976,50.20708,360.6638731434941,11.974537372589111,0.0,0.0
convnext_base,convnext,"(1, 3, 224, 224)",NVIDIA A2,338.1865396499634,3644.7491385042654,583.125,15.373446144,88.56932,292.1069609001279,17.034328937530518,0.0,0.0
convnext_large,convnext,"(1, 3, 224, 224)",NVIDIA A2,754.6594514846802,7584.470211528242,1095.125,34.389508608,197.73412,234.22463331371543,28.26250171661377,0.0,0.0
densenet121,densenet,"(1, 3, 224, 224)",NVIDIA A2,30.81080150604248,683.0185959115624,133.125,2.897007104,7.978856,751.667452044785,7.382681369781494,0.0,0.0
densenet161,densenet,"(1, 3, 224, 224)",NVIDIA A2,110.2815933227539,1457.6604943722486,197.125,7.845841056,28.681,764.8575520142913,14.103749752044678,0.0,0.0
densenet169,densenet,"(1, 3, 224, 224)",NVIDIA A2,54.67733287811279,964.5833978429436,133.125,3.43611712,14.14948,772.7296920493245,9.311124324798584,0.0,0.0
densenet201,densenet,"(1, 3, 224, 224)",NVIDIA A2,77.35869884490967,1185.1595668122172,197.125,4.390381952,20.013928,669.4759055972099,11.490910530090332,0.0,0.0
mobilenet_v2,mobilenet,"(1, 3, 224, 224)",NVIDIA A2,13.344060897827148,463.4437849745154,101.125,0.32748672,3.504872,1188.297102227807,1.891617774963379,0.0,0.0
mobilenet_v3_large,mobilenet,"(1, 3, 224, 224)",NVIDIA A2,20.911662101745605,538.4508389979601,105.125,0.234838456,5.483032,864.9620255455375,1.9907512664794924,0.0,0.0
mobilenet_v3_small,mobilenet,"(1, 3, 224, 224)",NVIDIA A2,9.713945388793944,414.0855297446251,85.125,0.062477944,2.542856,715.8166151493788,1.958579063415528,0.0,0.0
mnasnet0_5,mnasnet,"(1, 3, 224, 224)",NVIDIA A2,8.449381828308105,396.3910425081849,89.125,0.116717728,2.218512,378.5969577729702,1.6271629333496094,0.0,0.0
mnasnet1_0,mnasnet,"(1, 3, 224, 224)",NVIDIA A2,16.67448902130127,487.9898503422737,101.125,0.336242432,4.383312,723.2111776247621,1.7857980728149414,0.0,0.0
regnet_y_1_6gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,42.725341796875,783.7448539212346,133.125,1.646335568,11.20243,942.5764540210366,5.825592517852783,0.0,0.0
regnet_y_3_2gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,74.08931636810303,1064.7954558953645,207.125,3.224408648,19.436338,517.2602403908968,9.283344268798828,0.0,0.0
regnet_y_400mf,regnet,"(1, 3, 224, 224)",NVIDIA A2,16.57474994659424,478.8446230813861,101.125,0.418183352,4.344144,649.5592128485441,3.269333839416504,0.0,0.0
regnet_y_800mf,regnet,"(1, 3, 224, 224)",NVIDIA A2,24.528429985046387,563.9338735491037,101.125,0.85667528,6.432512,646.0275938734412,3.166958332061768,0.0,0.0
regnet_y_8gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,150.12175178527832,1797.3347660154104,325.125,8.556682176,39.381472,610.3940661996603,10.33125066757202,0.0,0.0
regnet_y_16gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,318.6986131668091,3420.882361009717,581.125,16.009364336,83.59014,468.637939542532,15.063640117645264,0.0,0.0
regnet_y_32gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,553.0761108398438,5801.738462410867,1099.125,32.408326248,145.04677,415.3040163218975,26.436985969543457,0.0,0.0
regnet_y_128gf,regnet,"(1, 3, 224, 224)",NVIDIA A2,0.1808242797851562,23485.853078775108,3143.125,127.823386424,644.812894,725.3649746999145,87.40966367721558,0.0,0.0
regnet_x_400mf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,20.931389808654785,559.0616147965193,101.125,0.426527136,5.495976,565.3034374117851,2.607800006866455,0.0,0.0
regnet_x_800mf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,27.65049839019776,594.7659658268094,101.125,0.820324288,7.259656,415.4959702864289,2.4058995246887207,0.0,0.0
regnet_x_1_6gf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,35.0061559677124,665.9020511433482,133.125,1.63462544,9.190136,587.3193219304085,4.242591381072998,0.0,0.0
regnet_x_3_2gf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,58.27549839019776,911.5729872137308,133.125,3.22213808,15.296552,477.60593984276056,6.209975242614746,0.0,0.0
regnet_x_8gf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,150.82499027252197,1783.401290886104,325.125,8.051463168,39.572648,361.5171508863568,8.557469844818115,0.0,0.0
regnet_x_16gf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,206.88243103027344,2359.991011209786,327.125,16.04291584,54.278536,412.4029716476798,13.2848219871521,0.0,0.0
regnet_x_32gf,regnet_x,"(1, 3, 224, 224)",NVIDIA A2,410.9993705749512,4213.697479106486,587.125,31.881260432,107.81156,341.76342841237783,25.32053518295288,0.0,0.0
resnext50_32x4d,resnext,"(1, 3, 224, 224)",NVIDIA A2,95.3709201812744,1245.1358027756214,203.125,4.28818432,25.028904,370.51237374544144,5.696887493133545,0.0,0.0
resnext101_32x8d,resnext,"(1, 3, 224, 224)",NVIDIA A2,338.3715572357178,3588.2557751610875,585.125,16.538955776,88.791336,341.10383223742247,14.781251907348633,0.0,0.0
resnext101_64x4d,resnext,"(1, 3, 224, 224)",NVIDIA A2,318.0160884857178,3402.968240901828,583.125,15.585210368,83.455272,415.1999605819583,14.106173038482666,0.0,0.0
